Graph,N nodi,Prim,Kruskal N,Kruskal,MST,,N nodi,Avg Prim,Avg Krusk N,Avg Krusk
01_10,10,0.00E+00,0.00E+00,0.00E+00,29316,,10,2.49E-04,0.00E+00,2.49E-04
02_10,10,0.00E+00,0.00E+00,0.00E+00,2126,,20,3.93E-03,0.00E+00,3.20E-03
03_10,10,9.97E-04,0.00E+00,9.97E-04,-44765,,40,2.46E-02,0.00E+00,3.53E-03
04_10,10,0.00E+00,0.00E+00,0.00E+00,20360,,80,2.24E-02,7.80E-03,1.05E-02
05_20.,20,0.00E+00,0.00E+00,1.28E-02,-32021,,100,1.77E-02,1.17E-02,1.15E-02
06_20.,20,0.00E+00,0.00E+00,0.00E+00,18596,,200,2.57E-02,1.17E-02,2.31E-02
07_20,20,1.57E-02,0.00E+00,0.00E+00,-42560,,400,4.46E-02,1.95E-02,2.26E-02
08_20,20,0.00E+00,0.00E+00,0.00E+00,-37205,,800,7.68E-02,5.08E-02,1.86E-02
09_40,40,3.28E-02,0.00E+00,6.02E-03,-122078,,1000,1.25E-01,7.03E-02,2.05E-02
10_40,40,2.25E-02,0.00E+00,6.56E-03,-37021,,2000,4.67E-01,4.30E-01,4.50E-02
11_40,40,2.73E-02,0.00E+00,0.00E+00,-79570,,4000,1.84E+00,3.02E+00,9.58E-02
12_40,40,1.57E-02,0.00E+00,1.53E-03,-79741,,8000,5.66E+00,2.00E+01,1.87E-01
13_80,80,3.13E-02,1.56E-02,1.94E-02,-139926,,10000,7.59E+00,3.43E+01,2.34E-01
14_80,80,2.16E-02,0.00E+00,1.70E-02,-211345,,20000,3.14E+01,2.86E+02,1.81E+00
15_80,80,2.08E-02,0.00E+00,2.06E-03,-110571,,40000,1.59E+02,2.26E+03,1.05E+01
16_80,80,1.57E-02,1.56E-02,3.66E-03,-233320,,80000,6.19E+02,1.77E+04,3.55E+01
17_100,100,1.56E-02,1.56E-02,1.19E-02,-141960,,100000,9.45E+02,3.53E+04,5.53E+01
18_100,100,2.03E-02,0.00E+00,1.73E-02,-271743,,,,,
19_100,100,1.86E-02,1.56E-02,1.58E-02,-288906,,,,,
20_100,100,1.63E-02,1.56E-02,9.97E-04,-232178,,,,,
21_200,200,3.13E-02,1.56E-02,2.13E-02,-510185,,,,,
22_200,200,3.22E-02,1.56E-02,3.83E-02,-515136,,,,,
23_200,200,6.41E-03,1.56E-02,1.57E-02,-444357,,,,,
24_200,200,3.27E-02,0.00E+00,1.69E-02,-393278,,,,,
25_400,400,3.99E-02,1.56E-02,2.95E-02,-1122919,,,,,
26_400,400,4.66E-02,1.56E-02,1.22E-02,-788168,,,,,
27_400,400,4.69E-02,1.56E-02,3.30E-02,-895704,,,,,
28_400,400,4.50E-02,3.12E-02,1.57E-02,-733645,,,,,
29_800,800,9.97E-02,6.25E-02,1.72E-02,-1541291,,,,,
30_800,800,6.80E-02,4.69E-02,2.99E-02,-1578294,,,,,
31_800,800,6.62E-02,4.69E-02,1.67E-02,-1675534,,,,,
32_800,800,7.34E-02,4.68E-02,1.07E-02,-1652119,,,,,
33_1000,1000,1.00E-01,7.81E-02,1.57E-02,-2091110,,,,,
34_1000,1000,1.51E-01,7.81E-02,3.55E-02,-1934208,,,,,
35_1000,1000,1.33E-01,6.25E-02,1.26E-02,-2229428,,,,,
36_1000,1000,1.17E-01,6.25E-02,1.80E-02,-2359192,,,,,
37_2000,2000,4.66E-01,4.22E-01,4.20E-02,-4811598,,,,,
38_2000,2000,4.47E-01,4.06E-01,4.86E-02,-4739387,,,,,
39_2000,2000,4.41E-01,4.53E-01,4.34E-02,-4717250,,,,,
40_2000,2000,5.14E-01,4.37E-01,4.59E-02,-4537267,,,,,
41_4000,4000,1.81E+00,2.86E+00,8.96E-02,-8722212,,,,,
42_4000,4000,1.88E+00,3.28E+00,9.03E-02,-9314968,,,,,
43_4000,4000,1.83E+00,2.84E+00,1.14E-01,-9845767,,,,,
44_4000,4000,1.82E+00,3.11E+00,8.91E-02,-8681447,,,,,
45_8000,8000,7.39E+00,2.09E+01,2.78E-01,-17844628,,,,,
46_8000,8000,6.00E+00,2.06E+01,1.56E-01,-18800966,,,,,
47_8000,8000,4.56E+00,2.05E+01,1.56E-01,-18741474,,,,,
48_8000,8000,4.69E+00,1.80E+01,1.56E-01,-18190442,,,,,
49_10000,10000,7.59E+00,3.42E+01,2.50E-01,-22086729,,,,,
50_10000,10000,7.69E+00,3.38E+01,2.19E-01,-22338561,,,,,
51_10000,10000,7.50E+00,3.32E+01,2.34E-01,-22581384,,,,,
52_10000,10000,7.56E+00,3.59E+01,2.34E-01,-22606313,,,,,
53_20000,20000,3.14E+01,2.87E+02,1.84E+00,-45978687,,,,,
54_20000,20000,3.13E+01,2.83E+02,1.81E+00,-45195405,,,,,
55_20000,20000,3.10E+01,2.90E+02,1.78E+00,-47854708,,,,,
56_20000,20000,3.20E+01,2.82E+02,1.80E+00,-46420311,,,,,
57_40000,40000,1.68E+02,2.26E+03,1.09E+01,-92003321,,,,,
58_40000,40000,1.54E+02,2.29E+03,9.43E+00,-94397064,,,,,
59_40000,40000,1.47E+02,2.22E+03,9.67E+00,-88783643,,,,,
60_40000,40000,1.67E+02,2.25E+03,1.19E+01,-93017025,,,,,
61_80000,80000,6.98E+02,1.80E+04,3.52E+01,-186834082,,,,,
62_80000,80000,6.00E+02,1.70E+04,3.47E+01,-185997521,,,,,
63_80000,80000,5.92E+02,1.78E+04,3.65E+01,-182065015,,,,,
64_80000,80000,5.85E+02,1.81E+04,3.56E+01,-180803872,,,,,
65_100000,100000,9.49E+02,3.54E+04,5.62E+01,-230698391,,,,,
66_100000,100000,9.36E+02,3.50E+04,5.43E+01,-230168572,,,,,
67_100000,100000,9.58E+02,3.55E+04,5.66E+01,-231393935,,,,,
68_100000,100000,9.38E+02,3.51E+04,5.42E+01,-231011693,,,,,
